"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C077","","","","","6247","EA48410C077","","2010-08-04","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17443","C077Ho","2010-08-04","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C077","","","","","6247","EA48410C077","","2010-08-04","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17444","C077Hr","2010-08-04","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C077","","","","","6247","EA48410C077","","2010-08-04","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17442","C077P","2010-08-04","Plasma ","","Frozen - other","","Venipuncture","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C077","","","","","6247","EA48410C077","","2010-08-04","","","","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17441","C077S","2010-08-04","Serum ","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C083","","","","","6248","EA48410C083","","2010-08-11","","","Rafael 햢ila","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","Actual","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17447","C083P","2010-08-11","Plasma ","","Frozen - other","","Venipuncture","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C02","C02-2010-07-28","Mexico","Distrito Federal","","19.2966","-99.093294","Urban areas","","","","","","","2010-07-28","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C083","","","","","6248","EA48410C083","","2010-08-11","","","Rafael 햢ila","","","Wild","Bats","Leptonycteris yerbabuenae","Leptonycteris yerbabuenae","Lesser long nosed bat","","Actual","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17446","C083S","2010-08-11","Serum ","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","Yes","Yes","Centrifuge","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","2/28/2011 2:05:47 PM","","False"
"C03","C03-2010-07-31","Mexico","Distrito Federal","","19.550556","-99.469722","Forest","","","","","","","2010-07-31","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C063","","","","","6396","EA48410C063","","2010-07-31","","","hunter","","","Wild","Bats","Plecotus mexicanus","Corynorhinus mexicanus","Mexican big eared bat","","Estimate","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17960","C063B","2010-07-31","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 1:08:38 PM","","False"
"C03","C03-2010-07-31","Mexico","Distrito Federal","","19.550556","-99.469722","Forest","","","","","","","2010-07-31","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C063","","","","","6396","EA48410C063","","2010-07-31","","","hunter","","","Wild","Bats","Plecotus mexicanus","Corynorhinus mexicanus","Mexican big eared bat","","Estimate","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17958","C063Ho","2010-07-31","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 1:08:38 PM","","False"
"C03","C03-2010-07-31","Mexico","Distrito Federal","","19.550556","-99.469722","Forest","","","","","","","2010-07-31","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C063","","","","","6396","EA48410C063","","2010-07-31","","","hunter","","","Wild","Bats","Plecotus mexicanus","Corynorhinus mexicanus","Mexican big eared bat","","Estimate","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17959","C063Hr","2010-07-31","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 1:08:38 PM","","False"
"C03","C03-2010-07-31","Mexico","Distrito Federal","","19.550556","-99.469722","Forest","","","","","","","2010-07-31","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C063","","","","","6396","EA48410C063","","2010-07-31","","","hunter","","","Wild","Bats","Plecotus mexicanus","Corynorhinus mexicanus","Mexican big eared bat","","Estimate","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17957","C063P","2010-07-31","Blood (whole)","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","No","No","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 1:08:38 PM","","False"
"C03","C03-2010-07-31","Mexico","Distrito Federal","","19.550556","-99.469722","Forest","","","","","","","2010-07-31","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C064","","","","","6397","EA48410C064","","2010-07-31","","","hunter","","","Wild","Bats","Plecotus mexicanus","Corynorhinus mexicanus","Mexican big eared bat","","Estimate","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17964","C064B","2010-07-31","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 1:08:38 PM","","False"
"C03","C03-2010-07-31","Mexico","Distrito Federal","","19.550556","-99.469722","Forest","","","","","","","2010-07-31","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C064","","","","","6397","EA48410C064","","2010-07-31","","","hunter","","","Wild","Bats","Plecotus mexicanus","Corynorhinus mexicanus","Mexican big eared bat","","Estimate","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17965","C064Ect","2010-07-31","External parasite","","Room temperature: 20-25oC","","","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>External parasite collected (Y/N)</b>: Yes<br/><b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 1:08:38 PM","","False"
"C03","C03-2010-07-31","Mexico","Distrito Federal","","19.550556","-99.469722","Forest","","","","","","","2010-07-31","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C064","","","","","6397","EA48410C064","","2010-07-31","","","hunter","","","Wild","Bats","Plecotus mexicanus","Corynorhinus mexicanus","Mexican big eared bat","","Estimate","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17962","C064Ho","2010-07-31","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 1:08:38 PM","","False"
"C03","C03-2010-07-31","Mexico","Distrito Federal","","19.550556","-99.469722","Forest","","","","","","","2010-07-31","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C064","","","","","6397","EA48410C064","","2010-07-31","","","hunter","","","Wild","Bats","Plecotus mexicanus","Corynorhinus mexicanus","Mexican big eared bat","","Estimate","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17963","C064Hr","2010-07-31","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 1:08:38 PM","","False"
"C03","C03-2010-07-31","Mexico","Distrito Federal","","19.550556","-99.469722","Forest","","","","","","","2010-07-31","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C064","","","","","6397","EA48410C064","","2010-07-31","","","hunter","","","Wild","Bats","Plecotus mexicanus","Corynorhinus mexicanus","Mexican big eared bat","","Estimate","","Female","Adult","No","No","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17961","C064P","2010-07-31","Blood (whole)","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","No","No","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 1:08:38 PM","","False"
"C03","C03-2010-07-31","Mexico","Distrito Federal","","19.550556","-99.469722","Forest","","","","","","","2010-07-31","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C065","","","","","6398","EA48410C065","","2010-07-31","","","hunter","","","Wild","Bats","Plecotus mexicanus","Corynorhinus mexicanus","Mexican big eared bat","","Estimate","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17969","C065B","2010-07-31","Biopsy ","","Room temperature: 20-25oC","","Excisional biopsy ","No","","Eppendorf tube ","70% ethyl alcohol","Clip lock bag","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 1:08:38 PM","","False"
"C03","C03-2010-07-31","Mexico","Distrito Federal","","19.550556","-99.469722","Forest","","","","","","","2010-07-31","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C065","","","","","6398","EA48410C065","","2010-07-31","","","hunter","","","Wild","Bats","Plecotus mexicanus","Corynorhinus mexicanus","Mexican big eared bat","","Estimate","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17967","C065Ho","2010-07-31","Oral swab","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 1:08:38 PM","","False"
"C03","C03-2010-07-31","Mexico","Distrito Federal","","19.550556","-99.469722","Forest","","","","","","","2010-07-31","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C065","","","","","6398","EA48410C065","","2010-07-31","","","hunter","","","Wild","Bats","Plecotus mexicanus","Corynorhinus mexicanus","Mexican big eared bat","","Estimate","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17968","C065Hr","2010-07-31","Rectal swab ","","Frozen - other","","Swab ","No","","Cryotube ","Lysis_buffer","Freezer (-80C)","","FMVZ, UNAM","","","","","","","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 1:08:38 PM","","False"
"C03","C03-2010-07-31","Mexico","Distrito Federal","","19.550556","-99.469722","Forest","","","","","","","2010-07-31","","","Rafael Avila","","EcoHealth Alliance","False","Actual","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","Yes","","EA48410C065","","","","","6398","EA48410C065","","2010-07-31","","","hunter","","","Wild","Bats","Plecotus mexicanus","Corynorhinus mexicanus","Mexican big eared bat","","Estimate","","Male","Adult","N/A","N/A","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","17966","C065P","2010-07-31","Blood (whole)","","Frozen - other","","Venipuncture","No","","Cryotube ","N/A","Freezer (-80C)","","FMVZ, UNAM","","","","Other","No","No","","","","<b>Internal parasite collected (Y/N)</b>: No<br/>","3/1/2011 1:08:38 PM","","False"
